source,target,weight
51483,166683,1.0
51483,174363,1.0
51484,51485,8e-06
51484,51498,9e-06
51484,59164,1.0
51484,66844,1.0
51484,74524,1.0
51484,82204,1.0
51484,89884,1.0
51484,97564,1.0
51484,105244,1.0
51484,112924,1.0
51484,120604,1.0
51484,128284,1.0
51484,135964,1.0
51484,143644,1.0
51484,151324,1.0
51484,159004,1.0
51484,166684,1.0
51484,174364,1.0
51485,51486,8e-06
51485,51497,7e-06
51485,59165,1.0
51485,66845,1.0
51485,74525,1.0
51485,82205,1.0
51485,89885,1.0
51485,97565,1.0
51485,105245,1.0
51485,112925,1.0
51485,120605,1.0
51485,128285,1.0
51485,135965,1.0
51485,143645,1.0
51485,151325,1.0
51485,159005,1.0
51485,166685,1.0
51485,174365,1.0
51486,59166,1.0
51486,66846,1.0
51486,74526,1.0
51486,82206,1.0
51486,89886,1.0
51486,97566,1.0
51486,105246,1.0
51486,112926,1.0
51486,120606,1.0
51486,128286,1.0
51486,135966,1.0
51486,143646,1.0
51486,151326,1.0
51486,159006,1.0
51486,166686,1.0
51486,174366,1.0
51487,59167,1.0
51487,66847,1.0
51487,74527,1.0
51487,82207,1.0
51487,89887,1.0
51487,97567,1.0
51487,105247,1.0
51487,112927,1.0
51487,120607,1.0
51487,128287,1.0
51487,135967,1.0
51487,143647,1.0
51487,151327,1.0
51487,159007,1.0
51487,166687,1.0
51487,174367,1.0
51488,59168,1.0
51488,66848,1.0
51488,74528,1.0
51488,82208,1.0
51488,89888,1.0
51488,97568,1.0
51488,105248,1.0
51488,112928,1.0
51488,120608,1.0
51488,128288,1.0
51488,135968,1.0
51488,143648,1.0
51488,151328,1.0
51488,159008,1.0
51488,166688,1.0
51488,174368,1.0
51489,59169,1.0
51489,66849,1.0
51489,74529,1.0
51489,82209,1.0
51489,89889,1.0
51489,97569,1.0
51489,105249,1.0
51489,112929,1.0
51489,120609,1.0
51489,128289,1.0
51489,135969,1.0
51489,143649,1.0
51489,151329,1.0
51489,159009,1.0
51489,166689,1.0
51489,174369,1.0
51490,59170,1.0
51490,66850,1.0
51490,74530,1.0
51490,82210,1.0
51490,89890,1.0
51490,97570,1.0
51490,105250,1.0
51490,112930,1.0
51490,120610,1.0
51490,128290,1.0
51490,135970,1.0
51490,143650,1.0
51490,151330,1.0
51490,159010,1.0
51490,166690,1.0
51490,174370,1.0
51491,59171,1.0
51491,66851,1.0
51491,74531,1.0
51491,82211,1.0
51491,89891,1.0
51491,97571,1.0
51491,105251,1.0
51491,112931,1.0
51491,120611,1.0
51491,128291,1.0
51491,135971,1.0
51491,143651,1.0
51491,151331,1.0
51491,159011,1.0
51491,166691,1.0
51491,174371,1.0
51492,59172,1.0
51492,66852,1.0
51492,74532,1.0
51492,82212,1.0
51492,89892,1.0
51492,97572,1.0
51492,105252,1.0
51492,112932,1.0
51492,120612,1.0
51492,128292,1.0
51492,135972,1.0
51492,143652,1.0
51492,151332,1.0
51492,159012,1.0
51492,166692,1.0
51492,174372,1.0
51493,59173,1.0
51493,66853,1.0
51493,74533,1.0
51493,82213,1.0
51493,89893,1.0
51493,97573,1.0
51493,105253,1.0
51493,112933,1.0
51493,120613,1.0
51493,128293,1.0
51493,135973,1.0
51493,143653,1.0
51493,151333,1.0
51493,159013,1.0
51493,166693,1.0
51493,174373,1.0
51494,59174,1.0
51494,66854,1.0
51494,74534,1.0
51494,82214,1.0
51494,89894,1.0
51494,97574,1.0
51494,105254,1.0
51494,112934,1.0
51494,120614,1.0
51494,128294,1.0
51494,135974,1.0
51494,143654,1.0
51494,151334,1.0
51494,159014,1.0
51494,166694,1.0
51494,174374,1.0
51495,59175,1.0
51495,66855,1.0
51495,74535,1.0
51495,82215,1.0
51495,89895,1.0
51495,97575,1.0
51495,105255,1.0
51495,112935,1.0
51495,120615,1.0
51495,128295,1.0
51495,135975,1.0
51495,143655,1.0
51495,151335,1.0
51495,159015,1.0
51495,166695,1.0
51495,174375,1.0
51496,51497,9e-06
51496,59176,1.0
51496,66856,1.0
51496,74536,1.0
51496,82216,1.0
51496,89896,1.0
51496,97576,1.0
51496,105256,1.0
51496,112936,1.0
51496,120616,1.0
51496,128296,1.0
51496,135976,1.0
51496,143656,1.0
51496,151336,1.0
51496,159016,1.0
51496,166696,1.0
51496,174376,1.0
51497,51498,1e-05
51497,59177,1.0
51497,66857,1.0
51497,74537,1.0
51497,82217,1.0
51497,89897,1.0
51497,97577,1.0
51497,105257,1.0
51497,112937,1.0
51497,120617,1.0
51497,128297,1.0
51497,135977,1.0
51497,143657,1.0
51497,151337,1.0
51497,159017,1.0
51497,166697,1.0
51497,174377,1.0
51498,51499,8e-06
51498,59178,1.0
51498,66858,1.0
51498,74538,1.0
51498,82218,1.0
51498,89898,1.0
51498,97578,1.0
51498,105258,1.0
51498,112938,1.0
51498,120618,1.0
51498,128298,1.0
51498,135978,1.0
51498,143658,1.0
51498,151338,1.0
51498,159018,1.0
51498,166698,1.0
51498,174378,1.0
51499,59179,1.0
51499,66859,1.0
51499,74539,1.0
51499,82219,1.0
51499,89899,1.0
51499,97579,1.0
51499,105259,1.0
51499,112939,1.0
51499,120619,1.0
51499,128299,1.0
51499,135979,1.0
51499,143659,1.0
51499,151339,1.0
51499,159019,1.0
51499,166699,1.0
51499,174379,1.0
51500,59180,1.0
51500,66860,1.0
51500,74540,1.0
51500,82220,1.0
51500,89900,1.0
51500,97580,1.0
51500,105260,1.0
51500,112940,1.0
51500,120620,1.0
51500,128300,1.0
51500,135980,1.0
51500,143660,1.0
51500,151340,1.0
51500,159020,1.0
51500,166700,1.0
51500,174380,1.0
51501,59181,1.0
51501,66861,1.0
51501,74541,1.0
51501,82221,1.0
51501,89901,1.0
51501,97581,1.0
51501,105261,1.0
51501,112941,1.0
51501,120621,1.0
51501,128301,1.0
51501,135981,1.0
51501,143661,1.0
51501,151341,1.0
51501,159021,1.0
51501,166701,1.0
51501,174381,1.0
51502,59182,1.0
51502,66862,1.0
51502,74542,1.0
51502,82222,1.0
51502,89902,1.0
51502,97582,1.0
51502,105262,1.0
51502,112942,1.0
51502,120622,1.0
51502,128302,1.0
51502,135982,1.0
51502,143662,1.0
51502,151342,1.0
51502,159022,1.0
51502,166702,1.0
51502,174382,1.0
51503,59183,1.0
51503,66863,1.0
51503,74543,1.0
51503,82223,1.0
51503,89903,1.0
51503,97583,1.0
51503,105263,1.0
51503,112943,1.0
51503,120623,1.0
51503,128303,1.0
51503,135983,1.0
51503,143663,1.0
51503,151343,1.0
51503,159023,1.0
51503,166703,1.0
51503,174383,1.0
51504,59184,1.0
51504,66864,1.0
51504,74544,1.0
51504,82224,1.0
51504,89904,1.0
51504,97584,1.0
51504,105264,1.0
51504,112944,1.0
51504,120624,1.0
51504,128304,1.0
51504,135984,1.0
51504,143664,1.0
51504,151344,1.0
51504,159024,1.0
51504,166704,1.0
51504,174384,1.0
51505,59185,1.0
51505,66865,1.0
51505,74545,1.0
51505,82225,1.0
51505,89905,1.0
51505,97585,1.0
51505,105265,1.0
51505,112945,1.0
51505,120625,1.0
51505,128305,1.0
51505,135985,1.0
51505,143665,1.0
51505,151345,1.0
51505,159025,1.0
51505,166705,1.0
51505,174385,1.0
51506,59186,1.0
51506,66866,1.0
51506,74546,1.0
51506,82226,1.0
51506,89906,1.0
51506,97586,1.0
51506,105266,1.0
51506,112946,1.0
51506,120626,1.0
51506,128306,1.0
51506,135986,1.0
51506,143666,1.0
51506,151346,1.0
51506,159026,1.0
51506,166706,1.0
51506,174386,1.0
51507,59187,1.0
51507,66867,1.0
51507,74547,1.0
51507,82227,1.0
51507,89907,1.0
51507,97587,1.0
51507,105267,1.0
51507,112947,1.0
51507,120627,1.0
51507,128307,1.0
51507,135987,1.0
51507,143667,1.0
51507,151347,1.0
51507,159027,1.0
51507,166707,1.0
51507,174387,1.0
51508,59188,1.0
51508,66868,1.0
51508,74548,1.0
51508,82228,1.0
51508,89908,1.0
51508,97588,1.0
51508,105268,1.0
51508,112948,1.0
51508,120628,1.0
51508,128308,1.0
51508,135988,1.0
51508,143668,1.0
51508,151348,1.0
51508,159028,1.0
51508,166708,1.0
51508,174388,1.0
51509,59189,1.0
51509,66869,1.0
51509,74549,1.0
51509,82229,1.0
51509,89909,1.0
51509,97589,1.0
51509,105269,1.0
51509,112949,1.0
51509,120629,1.0
51509,128309,1.0
51509,135989,1.0
51509,143669,1.0
51509,151349,1.0
51509,159029,1.0
51509,166709,1.0
51509,174389,1.0
51510,59190,1.0
51510,66870,1.0
51510,74550,1.0
51510,82230,1.0
51510,89910,1.0
51510,97590,1.0
51510,105270,1.0
51510,112950,1.0
51510,120630,1.0
51510,128310,1.0
51510,135990,1.0
51510,143670,1.0
51510,151350,1.0
51510,159030,1.0
51510,166710,1.0
51510,174390,1.0
51511,59191,1.0
51511,66871,1.0
51511,74551,1.0
51511,82231,1.0
51511,89911,1.0
51511,97591,1.0
51511,105271,1.0
51511,112951,1.0
51511,120631,1.0
51511,128311,1.0
51511,135991,1.0
51511,143671,1.0
51511,151351,1.0
51511,159031,1.0
51511,166711,1.0
51511,174391,1.0
51512,59192,1.0
51512,66872,1.0
51512,74552,1.0
51512,82232,1.0
51512,89912,1.0
51512,97592,1.0
51512,105272,1.0
51512,112952,1.0
51512,120632,1.0
51512,128312,1.0
51512,135992,1.0
51512,143672,1.0
51512,151352,1.0
51512,159032,1.0
51512,166712,1.0
51512,174392,1.0
51513,59193,1.0
51513,66873,1.0
51513,74553,1.0
51513,82233,1.0
51513,89913,1.0
51513,97593,1.0
51513,105273,1.0
51513,112953,1.0
51513,120633,1.0
51513,128313,1.0
51513,135993,1.0
51513,143673,1.0
51513,151353,1.0
51513,159033,1.0
51513,166713,1.0
51513,174393,1.0
51514,59194,1.0
51514,66874,1.0
51514,74554,1.0
51514,82234,1.0
51514,89914,1.0
51514,97594,1.0
51514,105274,1.0
51514,112954,1.0
51514,120634,1.0
51514,128314,1.0
51514,135994,1.0
51514,143674,1.0
51514,151354,1.0
51514,159034,1.0
51514,166714,1.0
51514,174394,1.0
51515,59195,1.0
51515,66875,1.0
51515,74555,1.0
51515,82235,1.0
51515,89915,1.0
51515,97595,1.0
51515,105275,1.0
51515,112955,1.0
51515,120635,1.0
51515,128315,1.0
51515,135995,1.0
51515,143675,1.0
51515,151355,1.0
51515,159035,1.0
51515,166715,1.0
51515,174395,1.0
51516,51517,7e-06
51516,59196,1.0
51516,66876,1.0
51516,74556,1.0
51516,82236,1.0
51516,89916,1.0
51516,97596,1.0
51516,105276,1.0
51516,112956,1.0
51516,120636,1.0
51516,128316,1.0
51516,135996,1.0
51516,143676,1.0
51516,151356,1.0
51516,159036,1.0
51516,166716,1.0
51516,174396,1.0
51517,59197,1.0
51517,66877,1.0
51517,74557,1.0
51517,82237,1.0
51517,89917,1.0
51517,97597,1.0
51517,105277,1.0
51517,112957,1.0
51517,120637,1.0
51517,128317,1.0
51517,135997,1.0
51517,143677,1.0
51517,151357,1.0
51517,159037,1.0
51517,166717,1.0
51517,174397,1.0
51518,59198,1.0
51518,66878,1.0
51518,74558,1.0
51518,82238,1.0
51518,89918,1.0
51518,97598,1.0
51518,105278,1.0
51518,112958,1.0
51518,120638,1.0
51518,128318,1.0
51518,135998,1.0
51518,143678,1.0
51518,151358,1.0
51518,159038,1.0
51518,166718,1.0
51518,174398,1.0
51519,59199,1.0
51519,66879,1.0
51519,74559,1.0
51519,82239,1.0
51519,89919,1.0
51519,97599,1.0
51519,105279,1.0
51519,112959,1.0
51519,120639,1.0
51519,128319,1.0
51519,135999,1.0
51519,143679,1.0
51519,151359,1.0
51519,159039,1.0
51519,166719,1.0
51519,174399,1.0
51520,59200,1.0
51520,66880,1.0
51520,74560,1.0
51520,82240,1.0
51520,89920,1.0
51520,97600,1.0
51520,105280,1.0
51520,112960,1.0
51520,120640,1.0
51520,128320,1.0
51520,136000,1.0
51520,143680,1.0
51520,151360,1.0
51520,159040,1.0
51520,166720,1.0
51520,174400,1.0
51521,59201,1.0
51521,66881,1.0
51521,74561,1.0
51521,82241,1.0
51521,89921,1.0
51521,97601,1.0
51521,105281,1.0
51521,112961,1.0
51521,120641,1.0
51521,128321,1.0
51521,136001,1.0
51521,143681,1.0
51521,151361,1.0
51521,159041,1.0
51521,166721,1.0
51521,174401,1.0
51522,59202,1.0
51522,66882,1.0
51522,74562,1.0
51522,82242,1.0
51522,89922,1.0
51522,97602,1.0
51522,105282,1.0
51522,112962,1.0
51522,120642,1.0
51522,128322,1.0
51522,136002,1.0
51522,143682,1.0
51522,151362,1.0
51522,159042,1.0
51522,166722,1.0
51522,174402,1.0
51523,59203,1.0
51523,66883,1.0
51523,74563,1.0
51523,82243,1.0
51523,89923,1.0
51523,97603,1.0
51523,105283,1.0
51523,112963,1.0
51523,120643,1.0
51523,128323,1.0
51523,136003,1.0
51523,143683,1.0
51523,151363,1.0
51523,159043,1.0
51523,166723,1.0
51523,174403,1.0
51524,59204,1.0
51524,66884,1.0
51524,74564,1.0
51524,82244,1.0
51524,89924,1.0
51524,97604,1.0
51524,105284,1.0
51524,112964,1.0
51524,120644,1.0
51524,128324,1.0
51524,136004,1.0
51524,143684,1.0
51524,151364,1.0
51524,159044,1.0
51524,166724,1.0
51524,174404,1.0
51525,59205,1.0
51525,66885,1.0
51525,74565,1.0
51525,82245,1.0
51525,89925,1.0
51525,97605,1.0
51525,105285,1.0
51525,112965,1.0
51525,120645,1.0
51525,128325,1.0
51525,136005,1.0
51525,143685,1.0
51525,151365,1.0
51525,159045,1.0
51525,166725,1.0
51525,174405,1.0
51526,59206,1.0
51526,66886,1.0
51526,74566,1.0
51526,82246,1.0
51526,89926,1.0
51526,97606,1.0
51526,105286,1.0
51526,112966,1.0
51526,120646,1.0
51526,128326,1.0
51526,136006,1.0
51526,143686,1.0
51526,151366,1.0
51526,159046,1.0
51526,166726,1.0
51526,174406,1.0
51527,59207,1.0
51527,66887,1.0
51527,74567,1.0
51527,82247,1.0
51527,89927,1.0
51527,97607,1.0
51527,105287,1.0
51527,112967,1.0
51527,120647,1.0
51527,128327,1.0
51527,136007,1.0
51527,143687,1.0
51527,151367,1.0
51527,159047,1.0
51527,166727,1.0
51527,174407,1.0
51528,59208,1.0
51528,66888,1.0
51528,74568,1.0
51528,82248,1.0
51528,89928,1.0
51528,97608,1.0
51528,105288,1.0
51528,112968,1.0
51528,120648,1.0
51528,128328,1.0
51528,136008,1.0
51528,143688,1.0
51528,151368,1.0
51528,159048,1.0
51528,166728,1.0
51528,174408,1.0
51529,59209,1.0
51529,66889,1.0
51529,74569,1.0
51529,82249,1.0
51529,89929,1.0
51529,97609,1.0
51529,105289,1.0
51529,112969,1.0
51529,120649,1.0
51529,128329,1.0
51529,136009,1.0
51529,143689,1.0
51529,151369,1.0
51529,159049,1.0
51529,166729,1.0
51529,174409,1.0
51530,59210,1.0
51530,66890,1.0
51530,74570,1.0
51530,82250,1.0
51530,89930,1.0
51530,97610,1.0
51530,105290,1.0
51530,112970,1.0
51530,120650,1.0
51530,128330,1.0
51530,136010,1.0
51530,143690,1.0
51530,151370,1.0
51530,159050,1.0
51530,166730,1.0
51530,174410,1.0
51531,59211,1.0
51531,66891,1.0
51531,74571,1.0
51531,82251,1.0
51531,89931,1.0
51531,97611,1.0
51531,105291,1.0
51531,112971,1.0
51531,120651,1.0
51531,128331,1.0
51531,136011,1.0
51531,143691,1.0
51531,151371,1.0
51531,159051,1.0
51531,166731,1.0
51531,174411,1.0
51532,59212,1.0
51532,66892,1.0
51532,74572,1.0
51532,82252,1.0
51532,89932,1.0
51532,97612,1.0
51532,105292,1.0
51532,112972,1.0
51532,120652,1.0
51532,128332,1.0
51532,136012,1.0
51532,143692,1.0
51532,151372,1.0
51532,159052,1.0
51532,166732,1.0
51532,174412,1.0
51533,59213,1.0
51533,66893,1.0
51533,74573,1.0
51533,82253,1.0
51533,89933,1.0
51533,97613,1.0
51533,105293,1.0
51533,112973,1.0
51533,120653,1.0
51533,128333,1.0
51533,136013,1.0
51533,143693,1.0
51533,151373,1.0
51533,159053,1.0
51533,166733,1.0
51533,174413,1.0
51534,59214,1.0
51534,66894,1.0
51534,74574,1.0
51534,82254,1.0
51534,89934,1.0
51534,97614,1.0
51534,105294,1.0
51534,112974,1.0
51534,120654,1.0
51534,128334,1.0
51534,136014,1.0
51534,143694,1.0
51534,151374,1.0
51534,159054,1.0
51534,166734,1.0
51534,174414,1.0
51535,59215,1.0
51535,66895,1.0
51535,74575,1.0
51535,82255,1.0
51535,89935,1.0
51535,97615,1.0
51535,105295,1.0
51535,112975,1.0
51535,120655,1.0
51535,128335,1.0
51535,136015,1.0
51535,143695,1.0
51535,151375,1.0
51535,159055,1.0
51535,166735,1.0
51535,174415,1.0
51536,59216,1.0
51536,66896,1.0
51536,74576,1.0
51536,82256,1.0
51536,89936,1.0
51536,97616,1.0
51536,105296,1.0
51536,112976,1.0
51536,120656,1.0
51536,128336,1.0
51536,136016,1.0
51536,143696,1.0
51536,151376,1.0
51536,159056,1.0
51536,166736,1.0
51536,174416,1.0
51537,59217,1.0
51537,66897,1.0
51537,74577,1.0
51537,82257,1.0
51537,89937,1.0
51537,97617,1.0
51537,105297,1.0
51537,112977,1.0
51537,120657,1.0
51537,128337,1.0
51537,136017,1.0
51537,143697,1.0
51537,151377,1.0
51537,159057,1.0
51537,166737,1.0
51537,174417,1.0
51538,59218,1.0
51538,66898,1.0
51538,74578,1.0
51538,82258,1.0
51538,89938,1.0
51538,97618,1.0
51538,105298,1.0
51538,112978,1.0
51538,120658,1.0
51538,128338,1.0
51538,136018,1.0
51538,143698,1.0
51538,151378,1.0
51538,159058,1.0
51538,166738,1.0
51538,174418,1.0
51539,59219,1.0
51539,66899,1.0
51539,74579,1.0
51539,82259,1.0
51539,89939,1.0
51539,97619,1.0
51539,105299,1.0
51539,112979,1.0
51539,120659,1.0
51539,128339,1.0
51539,136019,1.0
51539,143699,1.0
51539,151379,1.0
51539,159059,1.0
51539,166739,1.0
51539,174419,1.0
51540,59220,1.0
51540,66900,1.0
51540,74580,1.0
51540,82260,1.0
51540,89940,1.0
51540,97620,1.0
51540,105300,1.0
51540,112980,1.0
51540,120660,1.0
51540,128340,1.0
51540,136020,1.0
51540,143700,1.0
51540,151380,1.0
51540,159060,1.0
51540,166740,1.0
51540,174420,1.0
51541,59221,1.0
51541,66901,1.0
51541,74581,1.0
51541,82261,1.0
51541,89941,1.0
51541,97621,1.0
51541,105301,1.0
51541,112981,1.0
51541,120661,1.0
51541,128341,1.0
51541,136021,1.0
51541,143701,1.0
51541,151381,1.0
51541,159061,1.0
51541,166741,1.0
51541,174421,1.0
51542,59222,1.0
51542,66902,1.0
51542,74582,1.0
51542,82262,1.0
51542,89942,1.0
51542,97622,1.0
51542,105302,1.0
51542,112982,1.0
51542,120662,1.0
51542,128342,1.0
51542,136022,1.0
51542,143702,1.0
51542,151382,1.0
51542,159062,1.0
51542,166742,1.0
51542,174422,1.0
51543,59223,1.0
51543,66903,1.0
51543,74583,1.0
51543,82263,1.0
51543,89943,1.0
51543,97623,1.0
51543,105303,1.0
51543,112983,1.0
51543,120663,1.0
51543,128343,1.0
51543,136023,1.0
51543,143703,1.0
51543,151383,1.0
51543,159063,1.0
51543,166743,1.0
51543,174423,1.0
51544,59224,1.0
51544,66904,1.0
51544,74584,1.0
51544,82264,1.0
51544,89944,1.0
51544,97624,1.0
51544,105304,1.0
51544,112984,1.0
51544,120664,1.0
51544,128344,1.0
51544,136024,1.0
51544,143704,1.0
51544,151384,1.0
51544,159064,1.0
51544,166744,1.0
51544,174424,1.0
51545,59225,1.0
51545,66905,1.0
51545,74585,1.0
51545,82265,1.0
51545,89945,1.0
51545,97625,1.0
51545,105305,1.0
51545,112985,1.0
51545,120665,1.0
51545,128345,1.0
51545,136025,1.0
51545,143705,1.0
51545,151385,1.0
51545,159065,1.0
51545,166745,1.0
51545,174425,1.0
51546,59226,1.0
51546,66906,1.0
51546,74586,1.0
51546,82266,1.0
51546,89946,1.0
51546,97626,1.0
51546,105306,1.0
51546,112986,1.0
51546,120666,1.0
51546,128346,1.0
51546,136026,1.0
51546,143706,1.0
51546,151386,1.0
51546,159066,1.0
51546,166746,1.0
51546,174426,1.0
51547,59227,1.0
51547,66907,1.0
51547,74587,1.0
51547,82267,1.0
51547,89947,1.0
51547,97627,1.0
51547,105307,1.0
51547,112987,1.0
51547,120667,1.0
51547,128347,1.0
51547,136027,1.0
51547,143707,1.0
51547,151387,1.0
51547,159067,1.0
51547,166747,1.0
51547,174427,1.0
51548,59228,1.0
51548,66908,1.0
51548,74588,1.0
51548,82268,1.0
51548,89948,1.0
51548,97628,1.0
51548,105308,1.0
51548,112988,1.0
51548,120668,1.0
51548,128348,1.0
51548,136028,1.0
51548,143708,1.0
51548,151388,1.0
51548,159068,1.0
51548,166748,1.0
51548,174428,1.0
51549,59229,1.0
51549,66909,1.0
51549,74589,1.0
51549,82269,1.0
51549,89949,1.0
51549,97629,1.0
51549,105309,1.0
51549,112989,1.0
51549,120669,1.0
51549,128349,1.0
51549,136029,1.0
51549,143709,1.0
51549,151389,1.0
51549,159069,1.0
51549,166749,1.0
51549,174429,1.0
51550,59230,1.0
51550,66910,1.0
51550,74590,1.0
51550,82270,1.0
51550,89950,1.0
51550,97630,1.0
51550,105310,1.0
51550,112990,1.0
51550,120670,1.0
51550,128350,1.0
51550,136030,1.0
51550,143710,1.0
51550,151390,1.0
51550,159070,1.0
51550,166750,1.0
51550,174430,1.0
51551,59231,1.0
51551,66911,1.0
51551,74591,1.0
51551,82271,1.0
51551,89951,1.0
51551,97631,1.0
51551,105311,1.0
51551,112991,1.0
51551,120671,1.0
51551,128351,1.0
51551,136031,1.0
51551,143711,1.0
51551,151391,1.0
51551,159071,1.0
51551,166751,1.0
51551,174431,1.0
51552,59232,1.0
51552,66912,1.0
51552,74592,1.0
51552,82272,1.0
51552,89952,1.0
51552,97632,1.0
51552,105312,1.0
51552,112992,1.0
51552,120672,1.0
51552,128352,1.0
51552,136032,1.0
51552,143712,1.0
51552,151392,1.0
51552,159072,1.0
51552,166752,1.0
51552,174432,1.0
51553,59233,1.0
51553,66913,1.0
51553,74593,1.0
51553,82273,1.0
51553,89953,1.0
51553,97633,1.0
51553,105313,1.0
51553,112993,1.0
51553,120673,1.0
51553,128353,1.0
51553,136033,1.0
51553,143713,1.0
51553,151393,1.0
51553,159073,1.0
51553,166753,1.0
51553,174433,1.0
51554,59234,1.0
51554,66914,1.0
51554,74594,1.0
51554,82274,1.0
51554,89954,1.0
51554,97634,1.0
51554,105314,1.0
51554,112994,1.0
51554,120674,1.0
51554,128354,1.0
51554,136034,1.0
51554,143714,1.0
51554,151394,1.0
51554,159074,1.0
51554,166754,1.0
51554,174434,1.0
51555,59235,1.0
51555,66915,1.0
51555,74595,1.0
51555,82275,1.0
51555,89955,1.0
51555,97635,1.0
51555,105315,1.0
51555,112995,1.0
51555,120675,1.0
